school,degree,university,gross_monthly_median,gross_mthly_25_percentile,basic_monthly_median,employment_rate_ft_perm,gross_mthly_75_percentile,gross_monthly_mean,basic_monthly_mean,year,employment_rate_overall,,
DigiPen Institute of Technology,Bachelor of Arts in Game Design*,Singapore Institure of Technology,"$3,500 ","$3,100 ","$3,500 ",78.60%,"$3,600 ","$3,575 ","$3,486 ",2020,100.00%,,
DigiPen Institute of Technology,Bachelor of Fine Arts in Digital Art and Animation,Singapore Institure of Technology,"$2,887 ","$2,675 ","$2,835 ",70.60%,"$3,000 ","$2,862 ","$2,845 ",2020,97.10%,,
DigiPen Institute of Technology,Bachelor of Science in Computer Science and Game Design,Singapore Institure of Technology,"$4,000 ","$3,500 ","$4,000 ",81.80%,"$4,200 ","$3,974 ","$3,960 ",2020,97.70%,,
DigiPen Institute of Technology,Bachelor of Science in Computer Science in Real-Time Interactive Simulation,Singapore Institure of Technology,"$4,200 ","$3,880 ","$4,200 ",90.50%,"$4,500 ","$4,399 ","$4,390 ",2020,97.60%,,
Singapore Institute of Technology (SIT),Bachelor of Accountancy with Honours,Singapore Institure of Technology,"$3,000 ","$3,000 ","$3,000 ",69.80%,"$3,200 ","$3,120 ","$3,107 ",2020,97.40%,,
Singapore Institute of Technology (SIT),Bachelor of Engineering with Honours in Information & Communications Technology (Information Security),Singapore Institure of Technology,"$4,300 ","$3,600 ","$4,000 ",95.90%,"$4,630 ","$4,237 ","$4,023 ",2020,100.00%,,
Singapore Institute of Technology (SIT),Bachelor of Engineering with Honours in Information & Communications Technology (Software Engineering),Singapore Institure of Technology,"$4,000 ","$3,600 ","$4,000 ",83.00%,"$4,750 ","$4,366 ","$4,275 ",2020,96.20%,,
Singapore Institute of Technology (SIT),Bachelor of Engineering with Honours in Pharmaceutical Engineering,Singapore Institure of Technology,"$3,740 ","$3,400 ","$3,375 ",73.90%,"$4,000 ","$3,749 ","$3,329 ",2020,94.20%,,
Singapore Institute of Technology (SIT),Bachelor of Engineering with Honours in Sustainable Infrastructure,Singapore Institure of Technology,"$3,500 ","$3,375 ","$3,500 ",84.60%,"$3,800 ","$3,702 ","$3,585 ",2020,98.10%,,
Singapore Institute of Technology (SIT),Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Land),Singapore Institure of Technology,"$4,105 ","$3,650 ","$3,925 ",77.10%,"$4,370 ","$4,203 ","$3,823 ",2020,97.10%,,
Singapore Institute of Technology (SIT),Bachelor of Engineering with Honours in Telematics (Intelligent Transportation Systems Engineering),Singapore Institure of Technology,"$4,200 ","$3,380 ","$4,200 ",55.40%,"$4,800 ","$4,135 ","$4,083 ",2020,92.90%,,
Singapore Institute of Technology (SIT),Bachelor of Hospitality Business with Honours,Singapore Institure of Technology,"$3,000 ","$2,800 ","$3,000 ",47.90%,"$3,400 ","$3,148 ","$3,041 ",2020,89.90%,,
SIT- DigiPen Institute of Technology,Bachelor of Engineering with Honours in Systems Engineering (ElectroMechanical Systems),Singapore Institure of Technology,"$4,185 ","$3,750 ","$4,090 ",82.60%,"$4,250 ","$4,114 ","$4,044 ",2020,95.70%,,
SIT- Massey University,Bachelor of Food Technology with Honours,Singapore Institure of Technology,"$3,000 ","$2,770 ","$3,000 ",52.40%,"$3,400 ","$3,084 ","$3,060 ",2020,95.20%,,
SIT- Newcastle University,Bachelor of Engineering with Honours in Chemical Engineering,Singapore Institure of Technology,"$3,200 ","$3,000 ","$3,000 ",47.80%,"$3,500 ","$3,242 ","$3,095 ",2020,95.70%,,
SIT- Newcastle University,Bachelor of Engineering with Honours in Electrical Power Engineering,Singapore Institure of Technology,"$3,500 ","$3,400 ","$3,500 ",68.80%,"$3,850 ","$3,603 ","$3,501 ",2020,97.90%,,
SIT- Newcastle University,Bachelor of Engineering with Honours in Marine Engineering*,Singapore Institure of Technology,"$3,750 ","$3,300 ","$3,650 ",79.20%,"$4,370 ","$3,821 ","$3,774 ",2020,100.00%,,
SIT- Newcastle University,Bachelor of Engineering with Honours in Mechanical Design and Manufacturing Engineering,Singapore Institure of Technology,"$3,350 ","$3,025 ","$3,300 ",57.10%,"$3,925 ","$3,443 ","$3,281 ",2020,94.60%,,
SIT- Newcastle University,Bachelor of Engineering with Honours in Naval Architecture*,Singapore Institure of Technology,"$3,200 ","$2,600 ","$3,150 ",42.90%,"$3,465 ","$3,244 ","$3,217 ",2020,78.60%,,
SIT- Newcastle University,Bachelor of Engineering with Honours in Offshore Engineering*,Singapore Institure of Technology,"$4,000 ","$3,750 ","$3,800 ",69.20%,"$4,800 ","$4,160 ","$3,921 ",2020,92.30%,,
SIT / SIT-Trinity College Dublin / Trinity College Dublin,Bachelor in Science (Diagnostic Radiography),Singapore Institure of Technology,"$3,650 ","$3,400 ","$3,400 ",100.00%,"$3,859 ","$3,685 ","$3,446 ",2020,100.00%,,
SIT / SIT-Trinity College Dublin / Trinity College Dublin,Bachelor in Science (Occupational Therapy),Singapore Institure of Technology,"$3,400 ","$3,364 ","$3,400 ",100.00%,"$3,629 ","$3,542 ","$3,510 ",2020,100.00%,,
SIT / SIT-Trinity College Dublin / Trinity College Dublin,Bachelor in Science (Physiotherapy),Singapore Institure of Technology,"$3,500 ","$3,400 ","$3,480 ",96.30%,"$3,700 ","$3,518 ","$3,485 ",2020,98.20%,,
SIT / SIT-Trinity College Dublin / Trinity College Dublin,Bachelor in Science (Radiation Therapy),Singapore Institure of Technology,"$3,500 ","$3,400 ","$3,500 ",83.30%,"$3,500 ","$3,380 ","$3,380 ",2020,100.00%,,
